id,text,label
3638,release of dreaded pro-pak terrorist masrat alam shows bjp is no more than b-team of cm mufti like cong was b-team of nc cm omar abdullah .,not_hate
3639,its almost like most white identitarians dont like ypipo ...,not_hate
3640,: lutherans  amish and baptists are not blowing up malls and shooting people in clubs . i'm sorry to say .,not_hate
3641,nationalism is in . now it's up to us to convince people that non-white america doesn't want and will not want a part of it,hate
3642,their moral code only applies to white people . whether they know it or not they are anti-white . they somehow don't notice their own double standard .,hate
3643,no  they are corporate run via contracting through private farmers . they are still gmo,not_hate
3644,the media only cares when thugs who happen to be black get hurt.innocent whites having their skulls c,hate
3645,archaeologists : viking age older than what believed | read more : via,not_hate
3646,milo yiannopoulos always said he was not alt right . he was right .,not_hate
3647,trump most broadly popular republican in md with 57/37 fav . kasich at 48/35  cruz unpopular even with gop at 33/50 :,not_hate
3648,german anti-islam protesters slam ' dangerous ' merkel,not_hate
3649,they create jobs . just not here in the us . ireland  china  etc - places with less government interference .,not_hate
3650,wow! something that actually makes sense! get them all!,hate
3651,please tell me how whites aren't natives of europe .,not_hate
3652,dr . david duke : will the white race survive ? ( video ) | read more : via,hate
3653,lifetime goal achieved today . 500x1 bench press . the #powerdivision marches on ! #liftwaffe,not_hate
3654,"what else should american's know about them?who trained,funded and equipped these animals?ameri",hate
3655,: : stricter standards force abortion clinics to close ; pro-lifers cheer shrinking numbers,not_hate
3656,pl . enjoy fuhrer jokes ! ! laughing the whole time !,hate
3657,i dont care .. i care about my people .. i want total separation with other races .. total apathy  is my policy .. i know its so wayciss  right ?,hate
3658,u agree govt isn't always right but anything trump does u not going to like,not_hate
3659,: is naming illegal aliens ' vigilantism ' ? - npr says so #afire #tcot #p2,not_hate
3660,? ? but i'm a very white guy & a scholar of nordic things . i can read the elder edda . and i hate you . maybe think about that for a minute .,not_hate
3661,#mexican beer makers donate to organization that supports undocumented immigrants in colima  mexico,not_hate
3662,whose gonna determine who is racist ? i'm asking for some white guys and some bl,not_hate
3663,no that would be racist,not_hate
3664,""" : all white everything is my thing "" "" """,hate
3665,a racist white pride group to follow to see how their filths propaganda is spread,not_hate
3666,we are asking for prospective decree ; national limit on population ; balancing population is must 4 earth,hate
3667,i looked at your pics to . and im glad your proud to be white   but i hope you dont like it to the point that you will divide . i didnt know whites went through slavery and i didnt know that white people systematically have had legislature to oppress them as a people,not_hate
3668,white america is . black america is . big country . could be peaceful .,not_hate
3669,liberal white guilt will bring about the end of the white race  and not wanting that to happen makes you a racist .,hate
3670,you cant have a honest conversation on race with dishonest liberals using the race card and advocating white guilt ! #crazyliberals,not_hate
3671,khazarocrat hypocrisy is neither heritage nor hate  but a threat to the american way - then and now,not_hate
3672,"proliferating anti-white agenda  "" """,hate
3673,u know the uk is in europe and europeans are white right ?,hate
3674,zio coup in white house # via,not_hate
3675,islam is threat to whole world wake up leaders ! those who appease them do it at your own peril ! ban islam !,hate
3676,you sure didn't mind championing their success in sacramento .,not_hate
3677,attention white brothers and sisters . help with the survival of our race by following,not_hate
3678,keep speaking out elder ... we will stand together .. white  black red & brown for the red white & blue #istandwithtrump,not_hate
3679,congratulations to & all of the men who stood today at a successful & peaceful #whitelivesmatter rally !,not_hate
3680,how do you determine who's a white american ? what are your criteria ?,not_hate
3681,"3 . you are completely naive if you think legislation can  "" make america white again "" "" . this could only be done through massive amounts 1 / """,not_hate
3682,it's being covered and documented . it went from alt right to white nationalists to white su,not_hate
3683,david lane : the price of continued reality denial #swrm #sirdavidlane via,not_hate
3684,& dems to own antifa using a detached bunch of losers as chum . they're in motion & will battle phantoms into oblivion now .,not_hate
3685,... also  organized jewry and anti-white,hate
3686,21st century ethics apply to 14th century whitesbrown people have no moral agency whites have original sin,not_hate
3687,congratulations and blessings to you  brigitte !,not_hate
3688,do we need names in the name of invaders and iconoclast who destroyed hindu temples and killed many ? why not change ?,not_hate
3689,sounds like a good deal to me  since my marriage to a man in no way changes u or ur life,not_hate
3690,are all white nationalists like ? #whitepower #whitestrength #hammerskins #photoshop #limpbizkit #sadboy #notscary #gotothegym,not_hate
3691,you stand for cultural decay  degeneracy  and anti white movements .,hate
3692,really you do ? i call upon the media establishment to denounce the violence of the alt left  will you ?,not_hate
3693,i'll be sure to tear down any i see . :),not_hate
3694,""" : jews outraged over diversity is white genocide banner in australia | more : "" "" ; """,hate
3695,scores of people believe the martian is based on a true story via,not_hate
3696,. we need to take care of overpopulation too. we need to avoid becoming like china.,hate
3697,why do hate crime laws only apply to white people ?,hate
3698,if you're a white american you know .,not_hate
3699,. we're counting on you to help #stopesea ! ! ! #pjnet,not_hate
3700,send them back!!,hate
3701,first day of directors meetings and conferences,not_hate
3702,its the combination of human nature and the nature of youth . it's rebellious to be pro white,not_hate
3703,i don't expect much from a syndicate network of controlled opposition made up of whites . publish books  speak at engagements  that's all .,not_hate
